Source_Wallet_ID,Dest_Wallet_ID,Timestamp,Amount,Token_Type,Chain_ID,Initial_Amount,Hop_Number,Split_Ratio
W_Clean_18,W_Clean_20,2026-01-21 18:16:00,2.2564,BTC,,,0,1.0
W_Clean_1,W_Clean_27,2026-02-02 19:17:00,15.9291,BTC,,,0,1.0
W_Clean_28,W_Clean_7,2026-01-05 10:29:00,1.3531,BTC,,,0,1.0
W_Clean_4,W_Clean_27,2026-01-18 08:37:00,9.6101,BTC,,,0,1.0
W_Clean_23,W_Clean_29,2026-01-26 12:22:00,11.4658,BTC,,,0,1.0
W_Clean_4,W_Clean_25,2026-01-07 17:31:00,8.7597,BTC,,,0,1.0
W_Clean_20,W_Clean_19,2026-01-10 22:05:00,15.4228,BTC,,,0,1.0
W_Clean_17,W_Clean_13,2026-02-02 15:56:00,14.1477,BTC,,,0,1.0
W_Clean_28,W_Clean_18,2026-01-17 06:15:00,17.4702,BTC,,,0,1.0
W_Clean_24,W_A0_S0,2025-12-17 00:00:00,630.1292,BTC,,,0,1.0
W_Clean_22,W_A0_S0,2025-12-17 00:00:00,2577.9609,BTC,,,0,1.0
W_Clean_12,W_A0_S0,2025-12-22 00:00:00,2483.4319,BTC,,,0,1.0
W_Clean_11,W_A0_S0,2026-01-11 00:00:00,742.9861,BTC,,,0,1.0
W_A0_S0,W_A0_H1_0,2026-02-01 12:00:00,5510.2364,ETH,CHAIN_E9EAA2D4,14441.2581,1,0.383479
W_A0_S0,W_A0_H1_1,2026-02-01 12:00:00,1067.0504,ETH,CHAIN_E9EAA2D4,14441.2581,1,0.07426
W_A0_S0,W_A0_H1_2,2026-02-01 13:00:00,7791.765,BTC,CHAIN_E9EAA2D4,14441.2581,1,0.54226
W_A0_H1_0,W_A0_H2_3,2026-02-02 05:00:00,574.165,BTC,CHAIN_E9EAA2D4,14441.2581,2,0.104723
W_A0_H1_0,W_A0_H2_4,2026-02-02 04:00:00,3194.2427,BTC,CHAIN_E9EAA2D4,14441.2581,2,0.582606
W_A0_H1_0,W_A0_H2_5,2026-02-02 03:00:00,1532.9312,BTC,CHAIN_E9EAA2D4,14441.2581,2,0.279595
W_A0_H1_0,W_A0_H2_6,2026-02-02 03:00:00,181.3462,BTC,CHAIN_E9EAA2D4,14441.2581,2,0.033076
W_A0_H1_1,W_A0_H2_7,2026-02-02 00:00:00,666.5106,BTC,CHAIN_E9EAA2D4,14441.2581,2,0.627768
W_A0_H1_1,W_A0_H2_8,2026-02-02 06:00:00,395.2046,ETH,CHAIN_E9EAA2D4,14441.2581,2,0.372232
W_A0_H1_2,W_A0_H2_9,2026-02-02 06:00:00,1256.7427,ETH,CHAIN_E9EAA2D4,14441.2581,2,0.162102
W_A0_H1_2,W_A0_H2_10,2026-02-02 04:00:00,43.9905,BTC,CHAIN_E9EAA2D4,14441.2581,2,0.005674
W_A0_H1_2,W_A0_H2_11,2026-02-02 05:00:00,5768.6546,BTC,CHAIN_E9EAA2D4,14441.2581,2,0.744073
W_A0_H1_2,W_A0_H2_12,2026-02-02 06:00:00,683.4184,BTC,CHAIN_E9EAA2D4,14441.2581,2,0.088151
W_A0_H2_3,W_A0_H3_13,2026-02-02 15:00:00,571.2942,ETH,CHAIN_E9EAA2D4,14441.2581,3,1.0
W_A0_H2_4,W_A0_H3_14,2026-02-02 13:00:00,346.301,BTC,CHAIN_E9EAA2D4,14441.2581,3,0.108959
W_A0_H2_4,W_A0_H3_15,2026-02-02 15:00:00,2659.7943,BTC,CHAIN_E9EAA2D4,14441.2581,3,0.836868
W_A0_H2_4,W_A0_H3_16,2026-02-02 16:00:00,172.1762,BTC,CHAIN_E9EAA2D4,14441.2581,3,0.054173
W_A0_H2_5,W_A0_H3_17,2026-02-02 16:00:00,975.7481,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.639723
W_A0_H2_5,W_A0_H3_18,2026-02-02 13:00:00,549.5184,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.360277
W_A0_H2_6,W_A0_H3_19,2026-02-02 17:00:00,97.1852,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.538603
W_A0_H2_6,W_A0_H3_20,2026-02-02 14:00:00,83.2542,BTC,CHAIN_E9EAA2D4,14441.2581,3,0.461397
W_A0_H2_7,W_A0_H3_21,2026-02-02 16:00:00,33.4469,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.050434
W_A0_H2_7,W_A0_H3_22,2026-02-02 18:00:00,558.3644,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.841953
W_A0_H2_7,W_A0_H3_23,2026-02-02 18:00:00,71.3667,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.107613
W_A0_H2_8,W_A0_H3_24,2026-02-02 14:00:00,393.2285,BTC,CHAIN_E9EAA2D4,14441.2581,3,1.0
W_A0_H2_9,W_A0_H3_25,2026-02-02 15:00:00,119.9183,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.095899
W_A0_H2_9,W_A0_H3_26,2026-02-02 15:00:00,778.7901,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.622803
W_A0_H2_9,W_A0_H3_27,2026-02-02 15:00:00,351.7506,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.281297
W_A0_H2_10,W_A0_H3_28,2026-02-02 18:00:00,10.8839,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.248658
W_A0_H2_10,W_A0_H3_29,2026-02-02 12:00:00,32.8866,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.751342
W_A0_H2_11,W_A0_H3_30,2026-02-02 16:00:00,5739.8114,BTC,CHAIN_E9EAA2D4,14441.2581,3,1.0
W_A0_H2_12,W_A0_H3_31,2026-02-02 13:00:00,214.6274,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.315628
W_A0_H2_12,W_A0_H3_32,2026-02-02 16:00:00,458.5801,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.674381
W_A0_H2_12,W_A0_H3_33,2026-02-02 18:00:00,6.7939,ETH,CHAIN_E9EAA2D4,14441.2581,3,0.009991
W_A0_H3_13,W_A0_D,2026-02-03 04:00:00,568.4377,BTC,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_14,W_A0_D,2026-02-03 06:00:00,344.5695,BTC,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_15,W_A0_D,2026-02-03 05:00:00,2646.4954,ETH,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_16,W_A0_D,2026-02-03 01:00:00,171.3153,ETH,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_17,W_A0_D,2026-02-03 01:00:00,970.8694,ETH,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_18,W_A0_D,2026-02-03 01:00:00,546.7708,ETH,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_19,W_A0_D,2026-02-03 03:00:00,96.6993,BTC,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_20,W_A0_D,2026-02-03 06:00:00,82.838,ETH,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_21,W_A0_D,2026-02-03 00:00:00,33.2797,BTC,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_22,W_A0_D,2026-02-03 01:00:00,555.5726,BTC,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_23,W_A0_D,2026-02-03 05:00:00,71.0099,ETH,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_24,W_A0_D,2026-02-03 06:00:00,391.2624,ETH,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_25,W_A0_D,2026-02-03 06:00:00,119.3187,ETH,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_26,W_A0_D,2026-02-03 00:00:00,774.8961,ETH,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_27,W_A0_D,2026-02-03 05:00:00,349.9919,BTC,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_28,W_A0_D,2026-02-03 03:00:00,10.8295,ETH,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_29,W_A0_D,2026-02-03 01:00:00,32.7222,BTC,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_30,W_A0_D,2026-02-03 00:00:00,5711.1123,BTC,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_31,W_A0_D,2026-02-03 01:00:00,213.5542,ETH,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_32,W_A0_D,2026-02-03 02:00:00,456.2872,BTC,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H3_33,W_A0_D,2026-02-03 06:00:00,6.7599,ETH,CHAIN_E9EAA2D4,14441.2581,4,1.0
W_A0_H1_2,W_Clean_22,2026-02-03 21:00:00,131.4603,BTC,,,0,1.0
W_A0_H3_28,W_Clean_12,2026-02-03 21:00:00,172.2925,BTC,,,0,1.0
W_A0_H3_13,W_Clean_14,2026-02-03 01:00:00,68.7604,BTC,,,0,1.0
W_A0_H2_7,W_Clean_5,2026-02-02 22:00:00,155.8519,BTC,,,0,1.0
W_A0_H3_18,W_Clean_23,2026-02-03 16:00:00,34.4617,BTC,,,0,1.0
W_A0_D,W_Clean_21,2026-02-06 00:00:00,939.2783,USDT,,,0,1.0
W_A0_D,W_Clean_12,2026-02-07 00:00:00,522.84,USDT,,,0,1.0
W_A0_D,W_Clean_7,2026-02-08 00:00:00,731.4538,USDT,,,0,1.0
W_A0_D,W_Clean_1,2026-02-07 00:00:00,1851.9085,USDT,,,0,1.0
W_Clean_26,W_A1_S0,2026-01-13 00:00:00,2323.6622,BTC,,,0,1.0
W_Clean_15,W_A1_S0,2025-12-20 00:00:00,758.7053,BTC,,,0,1.0
W_Clean_23,W_A1_S0,2026-01-11 00:00:00,2246.1508,BTC,,,0,1.0
W_Clean_17,W_A1_S0,2026-01-09 00:00:00,2090.0159,BTC,,,0,1.0
W_Clean_23,W_A1_S0,2025-12-19 00:00:00,2072.8785,BTC,,,0,1.0
W_A1_S0,W_A1_H1_0,2026-02-02 14:00:00,5610.2209,ETH,CHAIN_3B5EE3C2,10299.8939,1,0.547424
W_A1_S0,W_A1_H1_1,2026-02-02 15:00:00,4638.1735,ETH,CHAIN_3B5EE3C2,10299.8939,1,0.452576
W_A1_H1_0,W_A1_H2_2,2026-02-03 01:00:00,5100.7637,BTC,CHAIN_3B5EE3C2,10299.8939,2,0.91376
W_A1_H1_0,W_A1_H2_3,2026-02-03 05:00:00,481.4062,ETH,CHAIN_3B5EE3C2,10299.8939,2,0.08624
W_A1_H1_1,W_A1_H2_4,2026-02-03 06:00:00,567.7724,BTC,CHAIN_3B5EE3C2,10299.8939,2,0.123028
W_A1_H1_1,W_A1_H2_5,2026-02-03 01:00:00,4047.2102,ETH,CHAIN_3B5EE3C2,10299.8939,2,0.876972
W_A1_H2_2,W_A1_H3_6,2026-02-03 18:00:00,1132.9572,ETH,CHAIN_3B5EE3C2,10299.8939,3,0.223231
W_A1_H2_2,W_A1_H3_7,2026-02-03 16:00:00,1647.2951,ETH,CHAIN_3B5EE3C2,10299.8939,3,0.324574
W_A1_H2_2,W_A1_H3_8,2026-02-03 12:00:00,2295.0075,BTC,CHAIN_3B5EE3C2,10299.8939,3,0.452195
W_A1_H2_3,W_A1_H3_9,2026-02-03 16:00:00,212.339,BTC,CHAIN_3B5EE3C2,10299.8939,3,0.443297
W_A1_H2_3,W_A1_H3_10,2026-02-03 16:00:00,248.1232,BTC,CHAIN_3B5EE3C2,10299.8939,3,0.518003
W_A1_H2_3,W_A1_H3_11,2026-02-03 16:00:00,18.5369,BTC,CHAIN_3B5EE3C2,10299.8939,3,0.038699
W_A1_H2_4,W_A1_H3_12,2026-02-03 18:00:00,475.0058,BTC,CHAIN_3B5EE3C2,10299.8939,3,0.840817
W_A1_H2_4,W_A1_H3_13,2026-02-03 12:00:00,89.9278,BTC,CHAIN_3B5EE3C2,10299.8939,3,0.159183
W_A1_H2_5,W_A1_H3_14,2026-02-03 12:00:00,1190.6017,BTC,CHAIN_3B5EE3C2,10299.8939,3,0.295657
W_A1_H2_5,W_A1_H3_15,2026-02-03 17:00:00,2836.3724,ETH,CHAIN_3B5EE3C2,10299.8939,3,0.704343
W_A1_H3_6,W_A1_H4_16,2026-02-04 03:00:00,177.3569,ETH,CHAIN_3B5EE3C2,10299.8939,4,0.15733
W_A1_H3_6,W_A1_H4_17,2026-02-04 01:00:00,949.9355,BTC,CHAIN_3B5EE3C2,10299.8939,4,0.84267
W_A1_H3_7,W_A1_H4_18,2026-02-04 04:00:00,1639.0586,BTC,CHAIN_3B5EE3C2,10299.8939,4,1.0
W_A1_H3_8,W_A1_H4_19,2026-02-04 03:00:00,2283.5325,BTC,CHAIN_3B5EE3C2,10299.8939,4,1.0
W_A1_H3_9,W_A1_H4_20,2026-02-04 05:00:00,55.546,BTC,CHAIN_3B5EE3C2,10299.8939,4,0.262906
W_A1_H3_9,W_A1_H4_21,2026-02-04 02:00:00,155.7313,BTC,CHAIN_3B5EE3C2,10299.8939,4,0.737094
W_A1_H3_10,W_A1_H4_22,2026-02-04 00:00:00,69.674,ETH,CHAIN_3B5EE3C2,10299.8939,4,0.282215
W_A1_H3_10,W_A1_H4_23,2026-02-04 05:00:00,95.1193,BTC,CHAIN_3B5EE3C2,10299.8939,4,0.385282
W_A1_H3_10,W_A1_H4_24,2026-02-04 04:00:00,82.0893,ETH,CHAIN_3B5EE3C2,10299.8939,4,0.332503
W_A1_H3_11,W_A1_H4_25,2026-02-04 01:00:00,9.326,ETH,CHAIN_3B5EE3C2,10299.8939,4,0.505631
W_A1_H3_11,W_A1_H4_26,2026-02-04 06:00:00,9.1183,BTC,CHAIN_3B5EE3C2,10299.8939,4,0.494369
W_A1_H3_12,W_A1_H4_27,2026-02-04 06:00:00,1.142,BTC,CHAIN_3B5EE3C2,10299.8939,4,0.002416
W_A1_H3_12,W_A1_H4_28,2026-02-04 04:00:00,471.4888,ETH,CHAIN_3B5EE3C2,10299.8939,4,0.997584
W_A1_H3_13,W_A1_H4_29,2026-02-04 02:00:00,15.2381,BTC,CHAIN_3B5EE3C2,10299.8939,4,0.1703
W_A1_H3_13,W_A1_H4_30,2026-02-04 03:00:00,74.2401,ETH,CHAIN_3B5EE3C2,10299.8939,4,0.8297
W_A1_H3_14,W_A1_H4_31,2026-02-04 02:00:00,1184.6487,BTC,CHAIN_3B5EE3C2,10299.8939,4,1.0
W_A1_H3_15,W_A1_H4_32,2026-02-04 03:00:00,36.3187,BTC,CHAIN_3B5EE3C2,10299.8939,4,0.012869
W_A1_H3_15,W_A1_H4_33,2026-02-04 06:00:00,1694.5661,ETH,CHAIN_3B5EE3C2,10299.8939,4,0.600444
W_A1_H3_15,W_A1_H4_34,2026-02-04 05:00:00,1091.3058,BTC,CHAIN_3B5EE3C2,10299.8939,4,0.386688
W_A1_H4_16,W_A1_D,2026-02-04 18:00:00,176.4701,ETH,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_17,W_A1_D,2026-02-04 17:00:00,945.1859,ETH,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_18,W_A1_D,2026-02-04 15:00:00,1630.8633,ETH,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_19,W_A1_D,2026-02-04 13:00:00,2272.1148,BTC,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_20,W_A1_D,2026-02-04 16:00:00,55.2682,BTC,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_21,W_A1_D,2026-02-04 18:00:00,154.9526,ETH,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_22,W_A1_D,2026-02-04 16:00:00,69.3257,ETH,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_23,W_A1_D,2026-02-04 17:00:00,94.6437,ETH,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_24,W_A1_D,2026-02-04 14:00:00,81.6788,BTC,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_25,W_A1_D,2026-02-04 13:00:00,9.2794,BTC,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_26,W_A1_D,2026-02-04 17:00:00,9.0727,ETH,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_27,W_A1_D,2026-02-04 14:00:00,1.1363,ETH,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_28,W_A1_D,2026-02-04 17:00:00,469.1313,BTC,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_29,W_A1_D,2026-02-04 14:00:00,15.1619,BTC,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_30,W_A1_D,2026-02-04 14:00:00,73.8689,ETH,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_31,W_A1_D,2026-02-04 14:00:00,1178.7255,BTC,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_32,W_A1_D,2026-02-04 16:00:00,36.1371,ETH,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_33,W_A1_D,2026-02-04 14:00:00,1686.0932,BTC,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_34,W_A1_D,2026-02-04 15:00:00,1085.8493,ETH,CHAIN_3B5EE3C2,10299.8939,5,1.0
W_A1_H4_17,W_Clean_5,2026-02-03 14:00:00,105.4859,BTC,,,0,1.0
W_A1_H4_32,W_Clean_1,2026-02-03 06:00:00,76.3855,BTC,,,0,1.0
W_A1_H1_0,W_Clean_4,2026-02-04 05:00:00,44.4847,BTC,,,0,1.0
W_A1_H4_25,W_Clean_28,2026-02-05 00:00:00,73.9021,BTC,,,0,1.0
W_A1_H1_1,W_Clean_20,2026-02-04 18:00:00,192.6363,BTC,,,0,1.0
W_A1_D,W_Clean_21,2026-02-12 00:00:00,664.585,USDT,,,0,1.0
W_A1_D,W_Clean_21,2026-02-09 00:00:00,887.4977,USDT,,,0,1.0
W_A1_D,W_Clean_9,2026-02-12 00:00:00,922.9963,USDT,,,0,1.0
W_A1_D,W_Clean_9,2026-02-08 00:00:00,1247.8378,USDT,,,0,1.0
W_A1_D,W_Clean_24,2026-02-12 00:00:00,960.9316,USDT,,,0,1.0
W_A1_D,W_Clean_15,2026-02-09 00:00:00,908.6732,USDT,,,0,1.0
W_A1_D,W_Clean_14,2026-02-08 00:00:00,1586.8021,USDT,,,0,1.0
W_Clean_28,W_A2_S0,2026-01-13 00:00:00,1615.1282,BTC,,,0,1.0
W_Clean_28,W_A2_S0,2025-12-30 00:00:00,954.6007,BTC,,,0,1.0
W_Clean_9,W_A2_S0,2025-12-27 00:00:00,2404.3688,BTC,,,0,1.0
W_A2_S0,W_A2_H1_0,2026-02-03 17:00:00,9223.3508,ETH,CHAIN_559DFB92,27937.1416,1,0.331806
W_A2_S0,W_A2_H1_1,2026-02-03 14:00:00,18574.1051,BTC,CHAIN_559DFB92,27937.1416,1,0.668194
W_A2_H1_0,W_A2_H2_2,2026-02-04 03:00:00,3357.5276,ETH,CHAIN_559DFB92,27937.1416,2,0.365854
W_A2_H1_0,W_A2_H2_3,2026-02-04 01:00:00,3133.3938,BTC,CHAIN_559DFB92,27937.1416,2,0.341431
W_A2_H1_0,W_A2_H2_4,2026-02-04 05:00:00,2686.3126,ETH,CHAIN_559DFB92,27937.1416,2,0.292715
W_A2_H1_1,W_A2_H2_5,2026-02-04 04:00:00,3037.0926,BTC,CHAIN_559DFB92,27937.1416,2,0.164334
W_A2_H1_1,W_A2_H2_6,2026-02-04 04:00:00,8435.552,ETH,CHAIN_559DFB92,27937.1416,2,0.456439
W_A2_H1_1,W_A2_H2_7,2026-02-04 00:00:00,514.9408,ETH,CHAIN_559DFB92,27937.1416,2,0.027863
W_A2_H1_1,W_A2_H2_8,2026-02-04 03:00:00,6493.6491,ETH,CHAIN_559DFB92,27937.1416,2,0.351364
W_A2_H2_2,W_A2_H3_9,2026-02-04 12:00:00,92.6073,BTC,CHAIN_559DFB92,27937.1416,3,0.027721
W_A2_H2_2,W_A2_H3_10,2026-02-04 17:00:00,3248.1327,BTC,CHAIN_559DFB92,27937.1416,3,0.972279
W_A2_H2_3,W_A2_H3_11,2026-02-04 17:00:00,3117.7268,BTC,CHAIN_559DFB92,27937.1416,3,1.0
W_A2_H2_4,W_A2_H3_12,2026-02-04 17:00:00,876.875,ETH,CHAIN_559DFB92,27937.1416,3,0.328064
W_A2_H2_4,W_A2_H3_13,2026-02-04 12:00:00,1796.006,ETH,CHAIN_559DFB92,27937.1416,3,0.671936
W_A2_H2_5,W_A2_H3_14,2026-02-04 12:00:00,3021.9071,BTC,CHAIN_559DFB92,27937.1416,3,1.0
W_A2_H2_6,W_A2_H3_15,2026-02-04 16:00:00,5125.3267,ETH,CHAIN_559DFB92,27937.1416,3,0.61064
W_A2_H2_6,W_A2_H3_16,2026-02-04 14:00:00,1888.181,ETH,CHAIN_559DFB92,27937.1416,3,0.224961
W_A2_H2_6,W_A2_H3_17,2026-02-04 12:00:00,1379.8666,BTC,CHAIN_559DFB92,27937.1416,3,0.1644
W_A2_H2_7,W_A2_H3_18,2026-02-04 13:00:00,512.3661,ETH,CHAIN_559DFB92,27937.1416,3,1.0
W_A2_H2_8,W_A2_H3_19,2026-02-04 17:00:00,6461.1809,BTC,CHAIN_559DFB92,27937.1416,3,1.0
W_A2_H3_9,W_A2_D,2026-02-05 01:00:00,92.1442,ETH,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_10,W_A2_D,2026-02-05 01:00:00,3231.8921,ETH,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_11,W_A2_D,2026-02-05 04:00:00,3102.1382,BTC,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_12,W_A2_D,2026-02-05 06:00:00,872.4907,ETH,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_13,W_A2_D,2026-02-05 00:00:00,1787.026,ETH,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_14,W_A2_D,2026-02-05 05:00:00,3006.7976,ETH,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_15,W_A2_D,2026-02-05 00:00:00,5099.7,ETH,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_16,W_A2_D,2026-02-05 04:00:00,1878.7401,BTC,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_17,W_A2_D,2026-02-05 03:00:00,1372.9673,BTC,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_18,W_A2_D,2026-02-05 05:00:00,509.8043,BTC,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_19,W_A2_D,2026-02-05 03:00:00,6428.875,BTC,CHAIN_559DFB92,27937.1416,4,1.0
W_A2_H3_15,W_Clean_29,2026-02-04 22:00:00,160.7519,BTC,,,0,1.0
W_A2_H3_9,W_Clean_27,2026-02-05 22:00:00,177.4155,BTC,,,0,1.0
